id,preco
121819959555774096807511724965019602426,145361.82024680014
5157290381227091092036737997180549309,245322.06055453708
244823415979920394905168544335850165414,102350.20473067254
255992576482812099970533770083725408918,119086.9140629823
113106730480172464467992410393387711848,181041.19676360505
310008809899195070590136091097291799132,57468.305504879805
203458207162231268229476032827416447877,110384.76667906082
221643410273556218386409749785261539588,133834.4675995663
94577214820040347016816539241866615425,125303.48038040791
238409931022116383961224495032099109793,127242.7194590852
106194205355979692805923340691676101454,227913.5689578709
96000789998788274000553995343703040045,208310.44489155337
320657044318957095299642825854952007874,72504.2492436218
228779241762562069327742679537846673074,78024.43262552835
81284336427267195883291799371011081682,148072.15849829852
73920399123466473977585543160857530536,106223.42877650326
193839898285993034451046027839186738557,274427.0490637815
219626447301182348400916869139889760824,160378.79280270627
200379702873079118900826928182893748944,117214.90036559998
15794542878802910525030602935006052034,120376.64563894422
232718656117969322895892411852122665393,42957.105693398305
81153707914790997989180088585072564501,126992.83056199437
61689022737059193334194665159788943813,96037.21049918575
33187052081903632317857094694348816778,117720.41427175062
30303502817772259606120016527576466491,143320.6702103881
144677350832757082044103172740886058518,282354.2635276394
132562536790864153918204755881522344502,119878.81528704287
252267214385612924334103735972060133457,219914.8980953066
106136968609470518529677935999652742619,67678.25013745863
240677659633233606523773235095792780033,100171.48874290207
192208245421732364180363192259611957349,83997.77672186636
253684445657728694133882285573818953481,118025.59871888503
45248172564885717900061720198291519279,74114.90424278598
205146584593646829578864005916420599717,135360.50623782224
144040006909754754358159281130684018629,296161.6903616473
278868829547632215424380870756493077523,86072.9828387629
153328742713977218007857849958908247747,79707.56935027584
27420923838848119667671265261208041930,51640.45668696898
290417127619788258718040356986722723815,341600.0476613603
164652069447864620166937120891849731091,97076.28471751638
287906655656023694398404235865175601978,322057.75011419493
14659848819244312664097759537130641558,141343.14804810527
112084559767515919902011528755991529415,121214.87589704194
27400075160820223544108284351436964796,240459.51863750114
277651775840108978965017676329117724038,83885.57760304974
49435944347665442372759893860950345023,234693.00266517466
193459634993017421941367746905999990009,140218.66061279675
310171872220037804653006706422687832968,238546.81805526468
286780119590913424866142544571859057487,221246.78186907578
97741527682976598404115922316636217769,116321.87008899696
317787290537821606749527017768377745417,146613.71715096774
159461660106464821705575960353425598739,65747.22451062933
9996865105377635011764135421546068236,73482.14686707345
281459627917114832327104613893985209800,141214.78450626507
99417712501562508336257858525229180409,75414.23678812865
73726547995198232031069087577262944913,113647.19937736556
142054707912288596383190702565745146200,132342.3592358381
269879979842941706621033868054228482536,114815.14332841546
111630251247493762763494915940393750045,121703.93994804873
51512531197687759300202327352460448288,81144.76729709496
306210215871705602494310370758819390512,124312.55220011863
215394833038360680402934414837481928168,236439.54511597217
41413563414975718150947034976238621749,241154.1211951802
212771203451205826055720665430125160709,62584.58592090048
49516631334610203385943264791171966391,100300.50189786103
138444393689631992079961456057930605788,192629.2325947713
322751589020897773871194174178879601147,119303.45174611907
250652002381220916559583931059234932975,259564.34303223365
241598769486978138112529096998788978577,81286.89339544387
318375750545000263974668484927640002049,61048.165660385595
336021720324343140491259386890531385073,289691.00351429573
37872879752816921551728888152335078171,137130.35718475943
292836305923988092625591049784363405849,92644.88346220054
196256856652251649985099587766066571322,51752.51305282421
288728003218472115391175337087098197269,98094.23393628644
286687895798354291920557621105115478993,108413.04850546332
329883620593562076767456894081760879907,53874.79233009505
109562692197534372832005015799827294039,325190.52967403963
93648535369114832221837211056607935349,303338.58182234486
171917504210413162145992267146510041083,163803.25780575396
274195382020193730509922266313413542001,58069.79979007474
242164593709168776563693442616304907298,76444.32180403006
104347617146750935293210843630451230836,91973.87940830746
69477815806714216612715957783067104183,159091.89380936255
8821122085861902300009913532554223839,48192.57484611397
16064996874748920885035916433135115729,60605.431610240215
162028534826675780779013476987788661437,119144.68288764355
12530012702644019666678505242421994334,160011.90884956782
332422699620453990126126756805654792839,255455.88041532392
152310395638980973028021938978156893382,112489.06175538727
211147483838472605178820185904675630981,210216.4509969511
307076569421547823463502664017460104130,69992.33800549405
55378069694481310213728231213760210484,96793.51395266887
176557594269181268913095923517559692167,215202.87954054144
293329214830155002687633726646441678821,174100.90875537935
225371330640586510214596145138043957476,122972.44599797702
178790323301049881749852862472881069774,79222.84992915402
112713384249172473090470212215706741835,138381.0825569244
240201169353110257926973676594946023686,81696.24351121977
185788419118635194563690742733246303957,50851.704612772744
27748200061863619662963931704702290645,102909.228170169
265584801890798557087598313065420884940,69909.49069665381
319729185290978738265144548873323306087,155908.75760957104
328889852286380839594195256516254186797,133154.0024778332
21418162894676834070336255441200633331,64831.6738248214
136092693687260006348556025604939775864,98505.1609501959
22940022787759487859523714094459550549,205913.584856798
71032920786347092128394517263357679088,101404.72528511773
137988234999452560386026932346704537480,407365.1238865073
65574939853200466097889447436616944111,90162.42096270264
108934795242234614490177292572498044604,272222.88170108123
290505537900816636252601322107195808779,114691.80804011272
147389044126372776776353568890762737573,122050.02454106604
275358842460983902451767470106809631735,122284.47211327165
88441297310830550666397627592126633977,194937.3337308044
112764070065750812846152937869052969346,113685.02267057881
150544292782552722364638440639761195499,127585.44271768235
65259236494364408829329794289117559508,243787.04960849008
168770094684484370590216689255752913178,55196.91259896352
43031320385421213417274397809843806037,77599.81375967275
171827361688888296960702967489200392710,212599.94028400688
233950175125008064026386887150039267081,84731.1465142808
156861869781368062864155956091389439217,106063.82539897662
280019740079221824850329164901465270970,119390.89622049297
284415659475604990352551686096353003451,116122.0669312196
179398865014919759995947870242427456037,173944.99244960846
275210203926140178773232690041234523604,107108.95759002048
300075314615025471089074834536882941143,185673.0302516136
265581180070091561632867959012967611362,102834.75653740985
37793662275810631747193795283884931359,135233.3419326266
158329013945467005604189386031667064673,73106.42490402373
53844486725931340912967130049728651715,122008.34405638881
332003184887446725042391096243979373978,227675.56995847888
308044431486264301374900062704302247660,101375.94267692226
36837515297347311583273948974097616154,156804.80320925592
112259413807435458142718853299879174057,87773.08995535733
46312763622009350820379039212244343674,82985.86840334874
274442786784122307945212239292256795017,109960.71550563195
292264811436124158561103365011785316481,252901.14484945356
90621127776833426543302342319546401673,64725.61099504195
158702491257721109545579908136863807751,103915.20720023428
183649171767593607381029718770870447164,106112.80662314118
166812856587487517237846050138196286748,38190.713572932655
228126604332103205097188027120672993146,102763.27792381142
258264835268564853920637227630903465930,33181.32217122121
29922983826832057192605634933684636268,158684.7092099901
254519896495398911245515297867273523017,71067.32470771305
77384562178552920638710010527852292675,28934.307481661373
164191445474692638180808979558624105662,80254.27752669172
38800756529703821082308245607682458944,96269.09279246282
322539634814031289422748822720889084082,78250.45906908154
233705310732652659267039471066411107585,66179.58272315227
99311234410761820977454074221577467436,199744.96853866806
268505768722011752232505775713402333109,67825.9007901867
90547024153172793864414850572952195294,126941.30512203445
241755785234803861779338995423368808283,79529.75047254672
234486545345113494911883255727126046422,77165.74114012357
153728959686021862970254930256142316696,51118.064333084236
116552419862306419227543035874045628453,72226.17824854609
276424312390634223816306434004369434603,183654.11271289352
304528889952207189415163081703642635514,63031.08816804892
66986392783932855112804357989640894359,103548.69427656637
316283308198125240169102989508229993938,243011.9333129068
297431163516172485710656972351987663961,126516.24701704587
185428620518318107904584998752434292538,122257.73281756787
205390910117608544458585726877502811821,68363.48515403597
304820788373903455948466379797049070347,259764.70271801358
169612460157114888831466201173543288601,71593.67721315679
256115435059074305557781693251731736542,85739.8044015315
246881637343348313111530918632158809672,191215.39682792494
166897085654343890785331785377596527680,98856.17264589982
332099868110611445383225076194414442780,114974.52534209359
328329055677867161540553688154965830597,133846.12140166975
268825745766927176832054165306483116888,248936.6567910438
23704720428822062492713924894700630703,204718.21014869376
258923790456713807021747666797708384420,134092.69428384452
334965554623011473217748454234407221504,85331.0369411974
7837236833776334825103479004002649227,105438.8221586877
311148000868889862248379133537343309046,285044.12709974765
189268229151370280081742565064287274802,204711.34884740826
249021171436372712190917102446690394637,144111.6963074661
316207844263866279134677981046898747852,83323.75883887513
197566067756441509624368075673473191587,157097.96733275152
174408635175059563397952683954359189025,123695.62974648696
30128428347860545127422222363642530379,153243.72662277694
293604414249830038164785864373255930872,239601.4052415997
142898877413163110721933440793449298246,112913.92585524157
105773394221481878565464720663747192091,101355.62604511036
147280216100894632752308400805897975484,45503.70705900354
36309703259650400482891395211547968988,144490.33840533238
269196863263254218269705030708740239786,140283.33915322568
55993557178204616662837257679895714939,118738.9958362516
218882903634790404469121860942423054064,33136.05880145528
150107573823279649529107063879028692942,119213.65393768407
324573535567036614748739587349580163302,106652.402647773
297490038608611707627103845960278623203,66843.24807658266
270694502244497389670543719198823988876,49415.97975665294
158164942426306177791265323448496838095,113011.45448342315
256884906127974921452024136657663202289,116209.13476851764
302685443691026521696324510042950783637,85675.19570276327
44345817961112714154516927285509099324,95345.48921904643
264002464582294372833725856068857722653,71019.53835920368
118888415475043421245303871049891266753,125249.10676984832
207337735995942076612825410233710422552,125866.74461447811
68918071276538419650639829640957974832,232015.66315718633
181976731336581530074952588022875209529,66081.21305140534
121656654560030734857443816742840892367,58917.05598149367
162563301672560601202715140770373788010,110518.88717308232
255004537461079554119773688707364118505,109777.85248838077
246054177845747790902850882191751786496,102048.54105834143
135794374485351520772994100042760665743,110858.29036303068
27023171782509971962681537447994002976,50362.39559203193
30507460046877667673780191988071517390,177128.21102706247
245943994269773154204731036104563220078,149396.878533464
283604530693855422636862693270431302661,113410.63872013248
242703664695398421442912102556040825206,59787.587400489356
5146708647720337569878886877320869316,260546.67474747144
291440352836801872043970300479576546698,137736.623250019
52871987938551487195608434438458310091,153250.84462461658
285223493119045410967597271901188153356,194914.3812627368
43651770567980462901753496414417342468,196455.81479905252
94441048832856078759063017382312317447,54251.15044340698
191744859422831924064944075828113655271,41767.00924605735
294634804543571798888756788772240493205,132271.41817177358
199945184552419224513941204033881965603,73234.83438190525
77596103121445617565760065827317042176,90154.62687562572
24818445278036820780747260434027002883,134836.1723383014
134269289696985394818817980358227840076,123129.5622610451
48097787572844924846404427282778534515,101574.32091696419
235887078797322181781696570818080430781,73703.84407104187
319274140688410929732453153209477090927,121349.0593880008
216742697140416765584431748287751396223,118718.86852394429
294917997692052403140492345000204256525,129499.59052615367
51350163951856800399555732244737297516,116582.64306720198
308429838453251914445443106042031192189,375458.9419505891
36328146877304704944124192936978420037,82808.02090994432
76690532591477494506153912542036191992,108160.13131507799
6063474855150492765224588863731421286,184717.14889767082
254962618438758673057534823452245979007,143513.53957163106
29918065829834476181312471272981141031,88332.37495369752
70889450464580602044542239778190428865,76265.57765738311
103027809018604126026369532971571167684,143038.60662917694
126753596497284711127858517906342576239,98144.22467094481
291350014855797501584289343636073784681,53021.35849979176
307886066729348992823807680127613988405,126983.0296213942
28378888988903114588843543870908294079,164663.4167026527
186703885046211455419874605803915734247,175361.2643947222
84958789929215228777151788819844655554,78018.88038616361
214676375110067649653329241581161349081,60838.44712689936
208042530174362956883361018405675984119,152339.50894809
34819357753309120037984943630623248364,60623.559305581046
198123173448310585862854956618375792290,319200.54902320384
134185054831805237828841830383594813436,83526.909968221
207199491623839229372402844846256002647,136635.22205207197
282816307635840759064131733078806024275,68741.42852813589
188135340886851257773272255707691950219,111969.5986925465
62548677230590316210407849333020087607,209605.60257210754
53476629346370870788785431859986463335,73859.14543619528
187924017185117608502832773900970178012,105250.94474806378
72594852656951903116983824370477732386,115295.02608494785
276910898120402175960728994153535810697,122252.25637483309
266075343056596268114410048434994689962,105550.66948140948
241521324740550502533642441763239769819,89761.72263531269
28327840395553387968173137809579040417,148487.1706902032
65542909442617890400862055121498737036,144731.90569266325
300938215312847658373358945688353204934,184666.44563866072
298280141599837300315432386954737532908,278354.88975216285
214173814803521055479056178213579062315,114991.39179002368
265700075019245996080125268578911056567,71280.66207198314
211223765908300421647125503945727692404,238412.52051541643
65603541326555762694758492550339886762,232866.31261666075
326147360882808944829688835140868295159,81553.32791733781
142969176513339725541978164555835945631,115652.23389860836
43931712457730878519695413261677799159,181269.54987000083
74635328478350354849229338360426581346,122008.34405638881
218773251406316351093554750992313165526,207277.60036055825
155516842814403600388183517584882236346,73063.992774235
177051683641560952543595087231862909746,132419.3179209151
7639975098318890422779091820767137234,89960.45851824866
267248495442886952411234993562486329353,75814.39835748165
97266273745229314216138454959141662518,289504.8007002139
201432061672703668922893409208349285612,65918.85336259582
200694715587963477176633618466350036970,186357.2455935981
97861412990390807821773692747599105741,114691.80804011272
119973247052636160303967743549240962004,128088.1942406448
183091630904565426305529466090033343739,76314.29335785839
179621870663286785188445252892646599065,63633.64597052196
183210304461857886925864969558798868880,36880.984496905105
119845006235298100704991335786182737791,183528.53364151795
19237283325699551670818251932673885142,258348.1493526932
36965825266037743796787741042260920159,81622.24058859446
246675059098786240929120697905990309063,62547.03167010574
111760001278226138422828190220760908517,252654.29803908724
9282361557215577997698214083919654831,187500.22594853287
133573326713239637734007813596115919807,107199.78942366649
291034174450201389752214872919530549403,55444.469883121084
43647737267978766634711785304601109769,73862.83956959752
334239076640118109453232860915630187867,93295.6241939438
281517145400860194265714851065711755828,135421.92740761244
134483309628315244813395240449566595668,147213.85108102357
220920229273700959786845935236622352452,70094.457378558
268525663646335752503628804215589624978,48796.108422703124
295131157564367042055798945126499419688,159729.909534465
191733270403329343880914797742704952226,58767.20806806797
11567372676434510155212002285052625539,80948.61429424396
20555772957556201720860245249461818110,94826.40051847244
98660962197617427832551276672508813820,89952.60710983133
200798666195291684743448109267752039521,115245.91952418684
79404124290774119801675309411101168336,116887.74788414713
4571192160241649831682596239139186368,56790.36223251481
43208762732638444166680990945959692840,95473.87223798364
48246722997781652617814011688040316032,198590.05303355693
260158627428920367694619072156297736793,74069.74344490761
150897971051729031978123024576949940486,103952.54821998507
120036989085173937989010816467401708211,88558.30435422443
14048953927642160146381510114933279008,82203.41985984104
188081609068107562743529267433463686560,163966.2198209209
298387954928812461722173566798620288670,147961.582073165
320326122827339745350679097989565807732,131402.72014471202
197916172677799888391080544909077668195,115641.88973006663
247461415656508744097232277209092325360,109187.53800120985
181541089633487492148364775660999152282,75485.22741727656
258096915080133132933546084890019152426,196400.17761584595
32220788677410720536774270461879346383,38329.100110724794
199885280362394662461453977177658116075,162919.03465166016
60017478963800873236001994371734996775,76511.7462138721
323917278953344301444206774287598183645,74429.06940575723
212861412081914225882075069378477769466,66516.5030571951
59153233360135743938299765291470578114,226336.3934468809
18643259035425779340902940672310438220,130448.06161064951
153491663494921394387489288178755136896,108773.28140563662
6331994607047846825022873417135828739,143946.02301363007
225807928308527950694653851513969349738,98888.96517354852
29917898707161514906195109875769248089,146969.74219749056
63346476930243808648616577950692353595,72268.54251357687
11071295006090570492543074475305283571,118786.43577806963
193393863492783519674955534843982456841,78595.51154873979
10529227928179908243662837068775829961,85997.79827489138
25396343868155579785064435018334151887,159587.01511684153
297288835544710942650658321289257554642,157839.04347042655
108376734797467610870563715934234628575,32493.48189344283
339127733279949364102518615255679672520,267943.29178471357
239286099738197725314356461040126535531,134195.13827478394
234629257099299354644386127677206305201,163052.12544856244
151950816384892789782221559893847501189,179129.20984785454
203455095627090207713621979249445105696,186836.80460480737
24294362325305344361441027202200702105,65676.60474549847
153185164516325296730303515662930104538,48064.22255469721
302961196082409364275369054337188881395,117822.4582739383
13001360636893370930040193150276061876,203430.92397761394
9727611350076797824716812332458367111,130947.08075180944
218923121623469281186312600693804023976,126598.61104538267
72140368052918819214792489186148041389,135571.66423796368
227536275155257625885833035011862913353,74386.13417147296
74663142418943082997834721656273208191,297841.66089900193
209887763539304937852461236158338482379,64601.79695537215
201296003669509405579177926933851797451,90920.33259520616
280340030317558381448804229716698670921,111324.18414678244
227182373899063471139463717124308332709,63574.10880455673
296320832209355122621276257769175149861,79219.94512198144
236794142058125991538529630111910164281,98888.96517354852
207417502449797075120383563975244426740,37925.14955448861
200635391838257154844109958619332321494,218470.16602774066
292207053199966331351299596782117313313,29298.55103380102
319043978590339762614354378520981659383,53554.61875399327
94740874718823710799637133566884622595,40881.303506731325
273950308716280944411884241015772688408,107711.20822974533
118430188855393627473692677038998690843,132271.41817177358
305608693096323721516428689057662423760,219376.3027677402
3506489695457314025597364221914158110,61312.52597719042
55151298418376204938066460038728622287,175073.27122021068
197501683055534911957242062986321883817,76178.57443327764
277078069685284698301153627129103808713,101765.69246974407
40594709415037999734685065004893249814,108657.83542386898
198482099750491003824850099702318918082,147979.202574586
36600346691450591436919716908237161513,109557.34171000436
200074583856542913491660442605487615833,29806.40307502361
213339258189339403864820466032816828720,79534.89006693116
155349363058504311266621385191714092957,65007.36688705692
46747752046676939005085934933360475864,49252.386341245336
50671655659941225031565567754430479429,44041.107600510084
72913935189116698392067664977052363794,63954.61647116297
69991619126596488262449988022723788581,62549.475516934224
150923206224548895017022911540783433751,125982.08847490899
150502196163176495230294713145538070421,100435.70644828017
266868786616932281179048029259494759127,334469.49954008614
291558642552548468312295786054258057480,159958.34475251078
230631630519486365179275323897645828103,184024.2522487503
50133595076668749920846360475919105935,141554.34953824437
214741093392569175860576346128301451073,126722.58879810531
25084967127809824297395393699831278420,87322.97972786347
45880809895212950278857238708182227294,108019.78025085421
22017567850723451045352838416047651772,150890.54173808565
243587526058289255523248349548593770979,192458.202898366
318231201264073678113203242948324967277,134516.11779624506
296937469863479640374778146220384724215,107243.59580599563
35842583191516258638016893000895905804,74634.5343849907
229103379227115870225263865540120325077,73739.60393421442
229792339841568657895524094845107076644,159145.49886841342
69462856278251871284665268599781817027,147602.3867560181
266922379816319761917797714979288005694,102841.73592739247
195310409003109246321864932234529544039,66539.10816014317
57326359247876371248062319517078742879,134069.688541051
181246752727061979187044219067826904711,228031.4532233534
334819808749778419544398044184638521903,166241.75464149076
276302260151197179951278113246665185247,98633.13483743697
90840895615715603659801527970465192883,151106.0165011243
11625779576779909143429700600995587110,44230.93520467542
139825927861633263933448604558414763139,122318.14008239072
84574865651614250957500584805484577188,71554.38852801385
243052973401660513892132877251821955448,195323.32764622156
285873972694483406550517460517229034605,77646.13024373745
106517791197961470700656379056162722684,158586.5434976607
228497414949999904146465705410650499847,91315.13734548842
125228116055594449154622944950153772074,197996.2732889046
20784083506366186891518567017584027471,217391.89662795814
112709552320445076200735124658995827946,33968.28437627027
183742492294139528053469688487420187002,139904.3015520974
203536772308907534003583560666728677466,83709.43146899702
322611342453142827839907266663333616881,66987.77881143361
88988395095029438417508293150757049893,112696.80531291282
276828495269663591248579000926590143148,62873.023816908084
74153179062178623952401777672676256948,104139.56952242502
213446352148484009218456693780799966130,76606.43938697514
76443271463518098455165648377313119462,74459.81375528485
7580508214007847074011293180631969772,123114.50189117005
212721900713498826256634162485391592380,307658.0272592821
26470353078156317033121100181595639378,95699.72869593115
200648041775716052409313204578817859077,156420.15145093368
30831727222253205942721988578070215856,265400.4593792102
13526400955786460027532937098136171048,54551.38892435413
317656325906669722236231170829524722492,94218.69091732638
86147896638730794382264604860123689556,151794.39483549842
137045235415633101331795187635282430356,106333.0477853798
30626641132188329376206240922032467359,98916.95239462785
204642769596554745497409054978899945686,262126.4406623842
196629593824487092776079562243376561215,119046.69780022415
252968471742794825149570203156944471695,99482.40840846121
155985564987961702950280006148954966396,297259.860846379
321229340365585827800878513420953320597,243952.00467728407
85332043543941617219814242917309909257,57306.40364958147
121601298595044205391783920387870684712,66308.76300930965
141969937854219172003438547377748661319,74324.47509343502
183115676680604100697326137714091896772,95999.30809308149
233035686306421900920620566340098697984,170195.89131666836
250776860301238209078340407396145927711,81497.17756320522
158065836394774535074687507288722650702,242988.9697048045
222376917776160002868545029108685678041,243558.33395786362
257778730676423925976066304904732917736,46486.112276391046
123131251467030633379931067270236967864,89543.73652092853
44624324610713644435851337198294810818,91925.94483463916
294798430161975996529368315200167668615,211700.52864867498
94985774593564237610448292599180654841,125753.23196821113
179715782027793065330336983050418412231,144253.96071395508
154475107145530237759462376213537582565,109678.61029495198
293748616607762312218954680627678452060,161218.26780298882
115002398648313329507757248840483291010,84269.62074295907
207304458913721693191613372077737253998,62166.10317035747
38410704933965609516904431546447347607,30451.77128661443
221537515948952048364398157598462272667,99758.79866738647
285798609222852199212073493525437745264,79204.88272986111
124733064416387047886977530482977367459,162593.09088610573
93074262848004973915879766499360527501,67838.48239071654
10158884098473189349707499947390025541,129738.46149536145
205999483499017085747263933456241504280,120600.44279429727
17716664087817718173987158213186641107,74337.22785168154
71353321746645261178940803953437212841,173111.19251323212
95470557053270751432552004602803739887,157346.43347985786
291251234099105424027184033645157218574,94605.1159373323
89842954555473349349414850574665794975,239539.15902170065
151903787068704050491489965433551219843,297764.7205259451
320480364151402262386838188111866821890,146254.98604139406
99526416158522632574815492480611876166,125913.4176458118
116667000779810579212740451786481741022,138056.38610898488
138591068437978062796777929939610497603,54797.95510369138
90031658780537628503595027147518881231,80535.70213335029
317619385304312411911647360241927871731,89269.94635068253
299362328139835121824747589035742581060,96014.13059393605
77920073303606785142919780163052568123,192835.60610775225
259507827151109873770158127821449857197,179477.40800331076
228203374593799712432875259600193385603,111459.64347216542
239473554239778004929866068331842435513,82035.63381652025
200886663479690454044404758794048970660,140898.53203384936
45551481365154440931283787882913301166,144776.9523487028
43028590905474798494066535884623107575,91127.52152619034
51405932703892246317310634839140151431,95717.21742357104
11337743664266621935798485583620452205,162755.80294122192
175101063157229226498160721106084705084,238883.58824797327
272939057418481199814108452234207542392,122899.44950409401
44742580441465177842789832642428560356,286868.66601358424
22895427671756730404186526722120715765,64573.76316086404
279340528561116983631843853646871371162,262697.4909025526
168882611234648404163209895960277960274,203566.2959580792
49123549441933249257370793328386307897,86215.6368866038
96371785828926100343766661395659624141,117930.59087978773
138862489420864833870201801779007212107,96868.1022918987
256574642018865865598434337966731990513,77648.7699346429
47623815598706250162241079331341093882,28626.851586358567
157531175514574550960882906308599991607,217096.81999150946
321156593080196381251147801858507744506,157975.51963924407
13220710706798896161699141328151979760,107778.08524220322
167034335209558420249299422698513739512,56311.72536119111
299360637947051634132956347622322728282,246976.37690935502
8797885955974023497732709444616092129,135289.50557996766
111009241851823139549264151910040542782,173577.27099115434
28381621695114719981287757087817440867,113980.14337103325
189631648190245237166085301050319650790,211996.0465995389
98725546320204796567717951864685566121,110706.11692017576
180133414509281981235158371579546608452,112154.01146776258
220781653827201758040602882386444094674,54772.78915917331
311117242639026977560217323615228734645,88462.66449381244
272806726946179451733652270801801735346,125630.45260706401
66886024376404814584788642388682513975,141732.1850573499
58153778765778907634967855324542094887,255077.98364977958
253026816866542365312253626680023872449,131174.399745874
6874725942906118532676965228157872797,192470.52127920507
123858276719030759012383040913599560840,97080.53634395308
297796192674375364744480549317058008454,108948.00538846714
233505886073321165601471260957700276469,90379.57273864445
228413342951261527673580081594036146045,76992.82949448212
292954097182662857024358254902723533538,63979.07952616697
173728577019384435043742973519390157449,98253.13677080961
52228704797611203043701016091567249515,156204.32921174675
198568469371155193683750733209203990923,52514.05539480956
331746186796449538544625961977125993011,108322.79453561975
142550284372171699414882327391616368757,172127.36928118425
333584427084762050659805436048937321268,96253.20695713362
82923496881371880294393816782069159340,97585.0083970074
16137086937794461652067840873329994035,72289.01513862393
21183475637961686983728652277233096021,158355.10163553793
58405509407788699178357328665847489253,61275.25209132982
122278052736140695451276445244653199595,99008.41249430287
284725876994227674294827561233242494197,62401.72819635916
182144261066270584684778720775867885048,87919.35444738418
176354863679690769647054538501479640566,75558.80528312617
110921230966576063760145614939883500714,149787.2294228542
137856646985877026102357662144958839567,86519.83695646413
303306760611407143143293995885428585570,157458.34381226674
9501575233063647419532828300389879891,155116.8086794899
282106514433069895835359527482950487725,88033.84273743408
95557308432205423645480385087261313270,104974.05969478357
146463244480944183202975364448276455287,167893.07861189765
25925677848381060744808712214565943425,265628.13568454934
124368770569134034707901254689543101285,210490.3585791959
101551277605536541496305277902542595656,263751.87233534036
202731574995437781300503788934221553432,291374.4293383604
43713522141248537367275333651675935687,105874.37968574464
156879828525762631321030740073054268075,162490.84029345083
291962576773716651604764675665599884853,88895.53670808215
181931784637887469889696062837514571119,129728.4967981517
247813505182616083360237394989762275550,91932.88767605425
187708978799625232814859164552966476545,190333.97068635412
325850875276023402986527623687624768698,153186.64967013817
69876927413152886194465041982339452213,161723.45688633353
204116494389113169046413842123143016666,48705.070455051144
332218581761726790923418499299824491446,55989.68252820816
38501301445000516493948247830290135386,201279.5074789938
141285570421258217467251705730542954095,62952.04930002075
15475980088754337116748529186969760868,57736.61883799458
144729010167372167637147579449629168563,144978.30930407322
40882562707109347980780790728348516376,159038.97149815733
119716985117022401401957094269000729464,128371.31495710455
194248576362204978325039256501685939787,71524.61113591483
123885613515940466740347546146559371842,282789.535038767
176705315087551081687174385123502281689,106754.93498829252
98065860422691018101202898604211355863,137563.35310118526
168038089295136376757336988199710760293,145306.04746833324
85750227705074718449387595403418747933,92700.0801093164
37182622694911808060647945033275532449,38526.17767217004
336412594405961228245468043073317110067,66534.24614487216
221631387232951729333404614785229159822,131287.6614338909
140762275096133216667200621741680222557,87918.21505374767
211160757892526078565282275440878159530,183325.17827489102
135280388966179615875523914411118493683,64614.34785169297
148061008116065981603953998854526201469,169125.96003448928
66126081119630677426347785588516916540,77853.62366423768
315892664273906967671998714583046499930,89734.52802816995
225719344255842172704218810089789090796,170554.11785595518
156542946869721460485927239200264091441,50689.423962687935
202663794927777612846521207751976577337,336654.49140109203
107184610811324526020705643586073439754,184014.9060609264
267470990873669562740089543343008316363,148593.02458355253
116256624493754642246108213780048517671,139232.74524206322
325425044586682395307675209757462148766,169368.2687114598
321122996033800173880367837900598441995,70649.31261729653
121089809246664589129536556043260323758,122429.33099721318
18973711298039099082100633461975313255,139157.09761018588
184016509672805341268507975970560125982,55488.61138746851
227900341357498008142407657423529992756,145538.8116973492
110824206342115541583916262386622749734,77794.92937864909
192183683956990950528297046414359715978,175947.08513481333
86190642288930297503468065519380035589,68951.61683909537
87112054400394834947321797812574016457,103623.59769753944
255884576940919665795248451368105252500,289742.3349565941
136506016850644781501802320817662632134,139119.38135009367
69563399326190681932443107407457891588,84369.27346727825
238528890702156814364644157367827623390,61980.07529081223
242800175206634374194374643831488867007,98104.77016912309
70091843144873583353177465483502013593,198080.4613069274
53344506635275544042956205560427474714,32816.85133099774
164013762557922599468245469624486375678,137989.17647627133
321513609387233019193700681163450571328,53377.20321001869
115582346674664349419352140423987611974,125406.65870684288
78790548616029352523335681838631298545,115184.0552692955
286803821748828423654638376230521955768,110428.8294638018
116831590991644501384123786963453176509,70356.07786138667
27333764739959801253217695886902080523,145785.73095274935
270604653073052680696328739444791742030,83370.12879506414
183367952574951928782758856348612437681,173056.55067606084
214565498608278064743344857058558609343,168662.3602617689
134867566987226249345357553537570730369,91985.40609040715
170787284870863469671806857695251700372,259509.4220626398
183447528872244350656585087652199176467,122200.47786004427
187382777498550002869215868968167675780,141461.1144401878
3820582717546095992133149307927205449,77673.89916159543
178779641597576737843951675162128955906,78676.90707720126
317980801259350700278465195215219879874,144643.4487669335
44887125009168445248478624888662038874,62027.06579753789
235368351101535545336095833800371306346,104766.93572126683
51370113292759558789398690052523919743,110091.31803702936
49733027757284424423216193801888098439,130683.40447071627
94563184112835851791823842746941258671,137827.20089251368
236845664556301381192283529068228699617,47134.95911707152
161782845808167785284295047558827537638,106486.87831386419
34028420588725844918390801094283515356,64651.0859979834
46690649941731303061927466815030995237,147558.93913769466
246154064224267972340327924108529873775,158082.7396792863
28067209047325166686555536295501969497,184072.28013585065
272172043189526070707269787035554718683,158272.06372886125
130764007033286424433976067683576535357,64884.001958091365
290042579770051122109696289732924972700,136065.6019426032
114373116469409909625123975809902438199,100973.45692927486
180425325616649111712294201751007579400,162717.8466917483
119708222193950947915842683290730243651,90377.85215701303
103462780601892933501374943879670105028,56925.89779159561
93834117293757880392929986563210495167,169581.99760751982
